Timestamp,People_Count
2026-04-23 11:27:55,0
2026-04-23 11:28:06,2
2026-04-23 11:28:18,0
2026-04-23 11:28:28,1
2026-04-23 11:28:39,1
2026-04-23 11:28:49,1
2026-04-23 11:28:59,1
2026-04-23 11:35:10,0
2026-04-23 11:35:21,0
2026-04-23 11:35:31,1
2026-04-23 11:35:52,1
2026-04-23 11:36:03,0
2026-04-23 11:36:13,1
2026-04-23 11:36:23,1
2026-04-23 11:36:34,0
2026-04-23 11:37:06,0
2026-04-23 11:39:00,1
2026-04-23 11:39:10,0
2026-04-23 11:39:21,0
2026-04-23 11:39:33,1
2026-04-23 11:39:43,1
2026-04-23 13:07:29,0
2026-04-23 13:07:39,0
2026-04-23 13:07:55,0
2026-04-23 13:08:10,0
2026-04-23 13:08:20,1
2026-04-23 13:08:30,1
2026-04-23 13:08:46,0
2026-04-23 13:09:09,0
2026-04-23 13:13:54,1
2026-04-23 13:14:05,0
2026-04-23 13:14:16,0
2026-04-23 13:14:26,1
2026-04-23 13:14:37,0
2026-04-23 13:14:47,0
2026-04-23 13:14:57,1
2026-04-23 13:15:07,1
2026-04-23 13:15:17,1
2026-04-23 13:15:27,0
2026-04-23 13:15:37,1
2026-04-23 13:15:48,1
2026-04-23 13:15:58,1
2026-04-23 13:16:08,0
2026-04-23 13:16:18,0
2026-04-23 13:16:29,1
2026-04-23 13:16:40,1
2026-04-23 13:16:50,1
2026-04-23 13:17:01,0
2026-04-23 13:17:13,2
2026-04-23 13:17:23,0
2026-04-23 13:17:33,1
2026-04-23 13:17:44,2
2026-04-23 13:17:54,0
2026-04-23 13:18:05,1
2026-04-23 13:18:15,1
2026-04-23 13:18:27,0
2026-04-23 13:18:37,0
2026-04-23 13:18:47,0
2026-04-23 13:18:57,1
2026-04-23 13:19:07,1
2026-04-23 13:19:17,1
2026-04-23 13:19:27,1
2026-04-23 13:19:37,1
2026-04-23 13:19:47,0
2026-04-23 13:19:58,1
2026-04-23 13:20:08,0
2026-04-23 13:20:18,2
2026-04-23 13:20:28,0
2026-04-23 13:20:38,0
2026-04-23 13:20:48,0
2026-04-23 13:20:58,0
2026-04-23 13:21:09,0
2026-04-23 13:25:03,0
2026-04-23 13:25:56,0
2026-04-23 13:26:06,1
2026-04-23 13:26:16,0
2026-04-23 13:26:26,1
2026-04-23 13:26:36,1
2026-04-23 13:26:46,0
2026-04-23 13:26:57,1
2026-04-23 13:27:07,1
2026-04-23 13:27:17,0
2026-04-23 13:27:28,1
2026-04-23 13:27:38,1
2026-04-23 13:27:49,1
2026-04-23 13:28:03,0
